Unnamed: 0,NU_INSCRICAO,NU_ANO,TP_FAIXA_ETARIA,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
701574,190001037209,2019,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,504.0,508.0,512.0,516.0,437.4,518.0,568.3,440.2,EAEAEDEBECBBBCCECEDEADEEDBCDBDDADBDEDCBABBADA,AACAABBDBAEEDCDBDDDCEDBCDDEAEABCBBEBCEDDEECEB,BBAEA99999CCBBDECCBCCEDCCEDDBDDCEBDABDDDEDBEACADCD,BBCBCAECDDDCBBBCDDECEDECDDCEEAEEDCDACBCADEAAC,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,140.0,120.0,140.0,140.0,100.0,640.0,B,C,B,B,6,B,A,B,C,A,A,C,A,B,A,A,A,A,B,B,A,C,A,A,A
703588,190001041288,2019,2,F,1,0,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,506.0,510.0,513.0,517.0,400.9,467.9,476.3,434.1,DDDECCDCAEBADCBBBEBBEECBCDEBADBBABACAEABEEADA,AAACACDCACBAACAAEDABCAEAECDCECADABEEEBCDDBDBD,DEABC99999CDEBACCAEEDEDADAAAAABEABDCBBABEDCEEEBCDA,EEDBEBBCACBAEEECADDECDEBAACCCDBDEAAACACBDACCB,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,120.0,40.0,40.0,140.0,0.0,340.0,D,E,C,A,5,B,A,B,D,A,B,B,A,B,A,A,A,A,B,B,A,D,A,A,B
706778,190001045721,2019,2,F,1,0,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,510.0,513.0,515.0,365.0,433.2,400.3,495.0,AEDDDCEDDEEADBABEEDBEACBCEEECDCACCCEECACABACA,CADDEEDAECAADEABAAABCEEDBAEDEDACBADCDCABBBBBB,ABBCE99999BCCEABAADEBBEABEDCECAADBBADCCAACBEABCECB,EBADDECCAACEBDECEDBECBAABCCEAABEBDEAABCAEBABE,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,120.0,80.0,120.0,120.0,0.0,440.0,E,D,F,B,5,C,A,B,C,A,B,B,A,B,A,A,A,A,C,A,B,C,A,A,B
714767,190001031040,2019,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,506.0,510.0,513.0,517.0,415.7,445.2,490.0,457.7,DDCBDBDDEDCCADDACECEACBEAEADAEBCECDDBABCBDDDC,CECDABBEEAAAABAEDBBCCAEEEADCCBDADACEDAACDBDEE,DEBDA99999DBCDAADADECDDEAACDEADEDBABEDEEBDEEEAECCE,CEBBDCECAEBAEEACABAEBDEBADAEDEBCEEAACEEAEEBEB,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,120.0,160.0,120.0,140.0,20.0,560.0,H,C,F,B,8,B,A,B,C,A,A,B,A,A,A,B,A,A,B,A,A,B,A,A,B
720044,190001035915,2019,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,H,D,D,D,10,C,A,B,B,A,A,B,A,B,A,A,A,A,A,A,A,C,A,A,A
722918,190001033444,2019,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,505.0,509.0,514.0,518.0,425.8,510.4,520.5,474.4,AEEDBDBDEEDAEACEBCABABECEAACEBABBCEADABBEADED,ACABAECCAAACACBBAAEAADEEACBDCEACDAEBCBEBCAACE,CACEE99999AAABDABAEBBADDAEACDECDEDADEACAEEEABCBECE,DCCCADC.BBAECAAEBBACCAEEBABACDCCDEDCEABABECDB,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,120.0,40.0,40.0,160.0,0.0,360.0,D,D,D,D,10,C,A,C,D,A,B,B,A,B,A,A,A,A,B,B,A,C,A,A,A
726669,190001032327,2019,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,1,1,0,,508.0,512.0,,,469.8,387.7,,,ABABBCBACAADABBCADABAAABBAACAABABABBBBAACCCAA,99999BCAABDBABACDCBBACACBAAACACABCBCBCBBADACABADCA,,1,,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,,1.0,120.0,100.0,120.0,120.0,0.0,460.0,F,E,D,B,5,C,A,C,D,A,C,A,B,C,A,B,A,A,B,A,B,E,A,B,B
733802,190001029600,2019,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,505.0,509.0,514.0,518.0,388.5,417.2,374.5,404.1,ABCBBDACACADEBCBACBBCDEBCADCBACCBCDABCBDCBDBA,DBABADCCCADCCABAABEDBDCCCBDDCCBCDDBEADBDBCCCE,CCBBE99999CDBBBCADEBBCCDCEAABCBCBABDEAEDCEADBCBCAD,DCCABDCCDCADCCEABBCDCBECADCBDDAEBECCDCABAEDED,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,6.0,0.0,0.0,0.0,0.0,0.0,0.0,C,D,B,E,6,C,A,B,C,A,B,B,A,B,A,A,A,A,C,B,A,E,A,A,A
738009,190001044524,2019,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,H,H,F,F,4,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A
741258,190001045675,2019,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,H,E,F,F,3,B,A,B,C,A,A,B,A,B,A,A,A,A,B,B,A,D,A,A,B
742207,190001028475,2019,5,M,1,0,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,1,1,0,,509.0,514.0,,,473.0,457.6,,,CCBCCCBCDDACBABDBBBCDCEBCCBDBCAABCBEABBACDADC,99999CBCBCBCADCBBBCBDAADCBABCBBBAACDBACCCDCABCCAEC,,1,,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,,1.0,80.0,120.0,80.0,120.0,40.0,440.0,B,E,B,A,7,B,A,B,C,A,A,B,A,B,A,A,A,A,B,B,B,E,A,B,B
745731,190001034522,2019,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,510.0,513.0,515.0,451.8,462.6,485.3,363.6,ABDDACEDCADAABECBDBEEEEEAECEDAAEDDDCEBBDDBABD,AEACABBEBDBEBEAEDDDACCBBDADEDCDDDABDBBBBDCDEB,99999ECDDBBEEBBAEACEAEDEBBACEACDEEABDEDEBEBEEADDEC,BABEEECCBBCCDCECACCDDCDDAECCDBBDEEDAECDCBBBCB,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,100.0,120.0,120.0,100.0,80.0,520.0,H,H,F,F,4,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
750028,190001038623,2019,6,M,1,0,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,506.0,510.0,513.0,517.0,394.1,342.3,341.4,384.2,EDEDAAADDCDBCEAECAAEABADCBEBEEAEAAAAEAECDDABC,AADDDDDCBBAAAAEBBDDACEDCACBEEBAADBAEBCEEDBADE,99999BDDADCADBABEEEBABEEAEEBACCAEDAEDCACDECBEACADE,EDCBCBBABAACAEDCBCEAEAEAEECDBCADADAACBABAECAC,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,120.0,60.0,80.0,120.0,0.0,380.0,B,E,B,A,7,B,A,B,C,A,A,B,A,B,A,A,A,A,B,B,B,E,A,B,B
751089,190001042025,2019,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,509.0,514.0,515.0,408.2,445.9,436.1,528.8,ACADDBCDCAEAACECEBDDABADAACCBDBADAAABBCEBBAAA,EDACAACCD.ACABEAAAACEECEBBDABEAAAAADCAAEBACBE,99999DEBABDCEDDDCDDBEABCAEDAAACBDBCCACCADCEEDBEAEC,DCBEDEDEABCDDBEADADEAAAADAACADACCEDAAADAAABAA,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,140.0,120.0,120.0,120.0,140.0,640.0,E,E,B,B,7,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
754181,190001028606,2019,5,F,1,3,1,2,0,2,,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,506.0,507.0,511.0,517.0,390.5,421.1,344.6,400.9,DDCEBBDDEEAABABCCBAAAAAABDDAAEBDAAADACCBEDAEE,ADACDACAAADAAABAABCCAADDACDECBDACDDCABDCDDEAE,99999DBDBACEAAEEABDCBCAEEDACEACBCBADCABBBAAACADABC,EEBCDAAABABEAEDEADCEACADAECABABEBDCAAACBCBBDE,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,120.0,40.0,40.0,120.0,0.0,320.0,E,C,C,B,7,C,A,B,C,A,A,B,A,A,A,B,A,A,B,B,A,B,A,A,A
754438,190001028615,2019,2,F,1,3,1,2,0,2,,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,504.0,508.0,512.0,516.0,377.7,402.3,515.0,398.5,ECDCBDABBDBDCCAADCADDDBDBCCABDDCEBABCADCCACBB,AECACABAEACEAEEBEDAABAEEECEBAEEDBCBECBEBAABAE,BACDD99999CCABAEAEABECADBCCDACDEDBDADDDAECBEDACDCA,ABAECBCDEEBCABBBDAEBCDBBBACDDDAEBACCBDCCBDABC,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,100.0,120.0,120.0,100.0,80.0,520.0,E,E,B,D,4,D,A,B,D,A,C,B,A,A,A,A,A,A,B,A,A,D,A,C,B
757530,190001031029,2019,6,M,1,0,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,506.0,510.0,513.0,517.0,535.7,450.6,394.7,453.6,DECDDBAEDABEDEEEACBBAAEEDBAACCEECAADEEEEEDBCC,AACCEACCDACDCAAABABCCEDAECEEACADCAAAEDDBCCEDE,99999DBBDCEEBECECCABCEDDECBDBEADABCEEDCDABCAEBCCEC,DDCBECECBCAEABBCABEAADEEDDEEADBBDEAACCEBEBDEE,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,120.0,120.0,120.0,120.0,100.0,580.0,D,D,A,A,7,B,A,B,C,A,A,B,B,B,A,A,A,A,B,A,A,D,A,A,B
777323,190001034710,2019,4,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,504.0,507.0,511.0,516.0,397.7,442.0,429.6,423.9,ABEADACBCABBCDCBCDDAADEEBACCCCABCBBBDEDACCBBB,ECBAEAACEAACDBAAAECEEAECCDEBAABBCCAABAAEDDCAB,DCAAB99999BCBBDBAADBBABCEAAEDEAECDBABBBCDCAACACBCE,CBEEADECDBECDDCCCCEEDCECADDBAACDAABBCBECBECBC,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,80.0,120.0,100.0,100.0,0.0,400.0,D,E,A,A,7,B,A,B,C,A,A,A,A,A,A,A,A,A,B,A,A,C,A,A,A
788704,190001031959,2019,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,506.0,507.0,511.0,517.0,516.5,537.3,484.6,406.9,ABCDADAEEADADBECEEDECDEABEABEEDCBCCDACBEBECCB,CEBDABAABAECBEEEDECACEDCEBDEBDDDAEAAADBAECEEA,99999CACADDCBBECDBDCBBCAEDCBCBCCCDBBECAABCDDCBCDEA,CBBAEEECCDAABADAABBEBBABEDACDEEECDCACEEBEBCEE,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,160.0,200.0,160.0,160.0,60.0,740.0,C,E,D,F,4,B,A,C,D,A,B,B,A,B,A,A,A,A,B,A,A,D,A,A,A
814399,190001029821,2019,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,510.0,513.0,515.0,425.6,482.7,505.3,533.3,ADEDDCBDEBACBCECDBCCDEDAABEDEDABBECBAEADCEBDB,EBABCADEACADEBAAEBAECABCBEBEACDDEABBEEDAABDDB,CEBAC99999AEDCBDCAEEDEBEBEACECDEECAACECEBDEECDCEEC,EBEDDECCABBCABECBDABCAEAAECEBBABEBAEDCECACCCA,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,120.0,140.0,120.0,140.0,0.0,520.0,H,E,F,A,6,B,A,B,E,A,A,B,A,B,A,A,A,A,B,B,A,D,A,A,B
815039,190001032141,2019,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,1,1,0,,510.0,513.0,,,339.7,343.6,,,CCADACADCACBBABAAABDAEAAAAEBBBABDEECEDADBDABB,99999DDCCEADBECDDBABEECDCBBDDBBCCAEACDCABBCAAEABDE,,1,,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,,1.0,120.0,120.0,120.0,120.0,0.0,480.0,H,H,F,F,4,C,A,B,B,A,B,B,A,A,A,A,A,A,B,A,A,B,A,A,A
817728,190001028741,2019,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,509.0,514.0,515.0,494.4,352.3,552.1,471.1,DBEDCBDDDDDDBDABBCEDCBEABBDACBCEEACBABCBBDBAB,AEBBBBADBADDDAEAABACBDBCEBAAABAABDBBCDEBAAEBE,EBAAA99999BAACBEEDEBCAADDAEDAECEADCDEBDAAEACEABECA,EBBEDBACACBEAEDBDACBBDDABDEBABACBADAECDBBBBCE,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,140.0,120.0,140.0,120.0,120.0,640.0,C,C,B,B,6,B,A,B,D,A,B,C,A,B,A,B,A,A,A,A,A,E,A,C,B
833475,190001030048,2019,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,506.0,510.0,513.0,517.0,408.6,582.5,545.3,563.8,EDDDABABEEBABCECECEBBAAECBEBABBBCEDDBCABBDBDD,AAACBEABCBBDDBABCCABCEAAEABEABCACACADADBCBCCB,DEBBA99999DBBCACCACECBDDEBAADCBDEBCCCEAEBAEEECAECC,AAABAAECAEAADACCCAAEADEBCAEDDBCDDEACCACAEBAEE,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,140.0,120.0,120.0,140.0,100.0,620.0,F,E,D,D,6,E,A,B,E,A,B,B,A,B,A,A,A,A,B,B,A,D,A,A,A
842409,190001037347,2019,2,F,1,5,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,510.0,513.0,515.0,401.0,487.2,433.3,604.6,ADDEAEAADEBBBCEEDBCCEAEDABCCADEEDDABDCDCCCCDA,CEDCBBDEACADCEBBBCADABECBBECEABEEBCDECBADAACB,BEBCA99999BADDBEEAEACCCBECAEDAEEBDABECAABCCEEDBCDB,BCEADEBCABDDBDEACDEEABBBACBECEDBEBCEADEDDDCEE,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,120.0,120.0,120.0,100.0,80.0,540.0,C,G,F,F,7,A,A,B,C,A,A,A,B,A,A,A,A,A,B,A,A,B,A,A,A
843299,190001037361,2019,4,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,C,E,A,B,3,A,A,B,B,A,B,B,B,B,B,B,A,A,B,A,B,C,A,A,B
867995,190001029951,2019,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,505.0,509.0,514.0,518.0,410.8,457.5,425.9,434.7,BDDDCEBCDAEEAACDBAADADDBADCBECAEBBEADABDBACEA,DEAEAADDBBAABAAAEBEEEBCEBBEAEDDDADBEEADBDBABE,AAACE99999BBCBDDDEEABCDCEECCBCBBEAEDBCAEAECAEBEAEE,BDBCACEEDDECCDDEABEBEDADDEEEBDAABDCDBDADACEED,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,120.0,40.0,40.0,120.0,40.0,360.0,A,B,A,A,7,C,A,C,D,A,B,B,B,B,A,A,A,A,B,A,A,C,A,B,B
869768,190001031097,2019,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,2,1,1301902,Itacoatiara,13,AM,1,1,1,1,505.0,509.0,514.0,518.0,386.4,463.4,479.8,485.6,BACBACBBAADBBDDEBBDCCBBABADDDDCBDCEBDEAAEDABD,DCAECBACDAABAADDABBEDBDBABDDDCBABACECEEDCBEAB,EBBCB99999BAABBABAEBEDABEBECDAEDDAEAEEAAAAEEDBBBAB,EECCABEEADEBEDAEEEAAAAACDACEDAAACBADCECDBADEC,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,120.0,120.0,120.0,120.0,20.0,500.0,E,E,F,A,5,B,A,B,D,A,B,B,A,A,A,A,A,A,B,B,A,C,A,A,B
875745,190001032259,2019,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,504.0,507.0,511.0,516.0,366.8,455.0,521.1,401.5,BBCAADBABCBCDEAEDBADBBEEBCAACADDADCACABAEDECA,CCECDAADDBDBCCCEBDCDDBAADBEBAADABDDEABADABDED,CBCBE99999BEBDEDEEAEDABEECEBBEDEBCCCEBDACDDEBDCDCA,AAAEAACDBECCBAEDADECECCAAEAEAADEEAAEBEBAEDACB,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,120.0,120.0,120.0,120.0,60.0,540.0,F,E,D,D,4,C,A,C,C,A,B,B,B,A,A,A,A,A,B,B,A,E,A,B,B
895371,190001043552,2019,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,504.0,507.0,511.0,516.0,509.0,466.2,469.2,475.3,CDABDEACDBCAEADCAEDBEBCADCBDCAEBEDACDBBACBEEB,DABACDACBADEABEEBECCDABCBDCAADEAAECDBDDABECED,DBDDA99999ACADBEADEEDCCEEDEBBAEBCAABCAEABDACBCAEDE,CACCDBDAEBDCACDCBCDEBADCBBDAECCDAECDCECBDDABD,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,160.0,120.0,140.0,160.0,140.0,720.0,E,E,D,F,5,A,A,B,C,A,B,B,A,B,A,A,A,A,B,B,A,C,A,A,A
